,01VCU_Tx_trqMCURR,06VCU_Tx_stMCURRReq,10VCU_Tx_ctRolling8,11VCU_Tx_numChkS8
899,0.6574733096085374,1.0,0.0,0.5450980392156862
900,0.6565836298932375,1.0,0.6,0.984313725490196
901,0.4813167259786475,1.0,0.13333333333333333,0.4196078431372549
902,0.4768683274021335,1.0,0.6666666666666666,0.9215686274509803
903,0.4768683274021335,1.0,0.26666666666666666,0.29411764705882354
904,0.4768683274021335,1.0,0.8666666666666667,0.7333333333333333
905,0.3016014234875435,1.0,0.4,0.16862745098039217
906,0.19928825622775648,1.0,1.0,0.6078431372549019
907,0.19928825622775648,1.0,0.5333333333333333,0.043137254901960784
908,0.19928825622775648,1.0,0.06666666666666667,0.4823529411764706
909,0.19928825622775648,1.0,0.6666666666666666,0.9215686274509803
910,0.19928825622775648,1.0,0.2,0.3568627450980392
911,0.017793594306048988,1.0,0.8,0.796078431372549
912,0.06494661921707845,1.0,0.26666666666666666,0.29411764705882354
913,0.09697508896796947,1.0,0.9333333333333333,0.6705882352941176
914,0.13078291814946397,1.0,0.4666666666666667,0.10588235294117647
915,0.15925266903914448,1.0,0.0,0.5450980392156862
916,0.1788256227758005,1.0,0.6,0.984313725490196
917,0.1939501779359425,1.0,0.13333333333333333,0.4196078431372549
918,0.20996441281138445,1.0,0.7333333333333333,0.8588235294117647
919,0.36476868327401846,1.0,0.26666666666666666,0.29411764705882354
920,0.3540925266903905,1.0,0.8666666666666667,0.7333333333333333
921,0.34074733096085197,1.0,0.4,0.16862745098039217
922,0.32829181494661697,1.0,0.9333333333333333,0.6705882352941176
923,0.320284697508896,1.0,0.5333333333333333,0.043137254901960784
924,0.310498220640568,1.0,0.06666666666666667,0.4823529411764706
925,0.30338078291814696,1.0,0.6666666666666666,0.9215686274509803
926,0.295373665480426,1.0,0.2,0.3568627450980392
927,0.4190391459074725,1.0,0.8,0.796078431372549
928,0.3941281138790025,1.0,0.3333333333333333,0.23137254901960785
929,0.370106761565836,1.0,0.9333333333333333,0.6705882352941176
930,0.35320284697508697,1.0,0.4666666666666667,0.10588235294117647
931,0.335409252669038,1.0,0.0,0.5450980392156862
932,0.32117437722419595,1.0,0.5333333333333333,0.043137254901960784
933,0.3113879003558715,1.0,0.13333333333333333,0.4196078431372549
934,0.30071174377223997,1.0,0.7333333333333333,0.8588235294117647
935,0.292704626334519,1.0,0.26666666666666666,0.29411764705882354
936,0.28469750889679446,1.0,0.8666666666666667,0.7333333333333333
937,0.2793594306049805,1.0,0.4,0.16862745098039217
938,0.27580071174376997,1.0,1.0,0.6078431372549019
939,0.270462633451956,1.0,0.5333333333333333,0.043137254901960784
940,0.267793594306049,1.0,0.06666666666666667,0.4823529411764706
941,0.4092526690391445,1.0,0.6666666666666666,0.9215686274509803
942,0.38078291814946397,1.0,0.13333333333333333,0.4196078431372549
943,0.36209964412811146,1.0,0.8,0.796078431372549
944,0.342526690391459,1.0,0.3333333333333333,0.23137254901960785
945,0.3265124555160135,1.0,0.9333333333333333,0.6705882352941176
946,0.3140569395017785,1.0,0.4666666666666667,0.10588235294117647
947,0.30338078291814696,1.0,0.0,0.5450980392156862
948,0.29448398576512247,1.0,0.6,0.984313725490196
949,0.28736654804270145,1.0,0.13333333333333333,0.4196078431372549
950,0.28113879003558395,1.0,0.7333333333333333,0.8588235294117647
951,0.2766903914590735,1.0,0.26666666666666666,0.29411764705882354
952,0.2713523131672595,1.0,0.8,0.796078431372549
953,0.26868327402134895,1.0,0.4,0.16862745098039217
954,0.265124555160142,1.0,1.0,0.6078431372549019
955,0.26334519572953496,1.0,0.5333333333333333,0.043137254901960784
956,0.2615658362989315,1.0,0.06666666666666667,0.4823529411764706
957,0.25978647686832446,1.0,0.6666666666666666,0.9215686274509803
958,0.25978647686832446,1.0,0.2,0.3568627450980392
959,0.2588967971530245,1.0,0.8,0.796078431372549
960,0.25711743772241746,1.0,0.3333333333333333,0.23137254901960785
961,0.258007117437721,1.0,0.9333333333333333,0.6705882352941176
962,0.258007117437721,1.0,0.4,0.16862745098039217
963,0.25711743772241746,1.0,0.0,0.5450980392156862
964,0.2588967971530245,1.0,0.6,0.984313725490196
965,0.258007117437721,1.0,0.13333333333333333,0.4196078431372549
966,0.2588967971530245,1.0,0.7333333333333333,0.8588235294117647
967,0.19928825622775648,1.0,0.26666666666666666,0.29411764705882354
968,0.19928825622775648,1.0,0.8666666666666667,0.7333333333333333
969,0.19928825622775648,1.0,0.4,0.16862745098039217
970,0.19928825622775648,1.0,1.0,0.6078431372549019
971,0.19928825622775648,1.0,0.5333333333333333,0.043137254901960784
972,0.19928825622775648,1.0,0.0,0.5450980392156862
973,0.19928825622775648,1.0,0.6666666666666666,0.9215686274509803
974,0.19928825622775648,1.0,0.2,0.3568627450980392
975,0.19928825622775648,1.0,0.8,0.796078431372549
976,0.19928825622775648,1.0,0.3333333333333333,0.23137254901960785
977,0.19928825622775648,1.0,0.9333333333333333,0.6705882352941176
978,0.19928825622775648,1.0,0.4666666666666667,0.10588235294117647
979,0.19928825622775648,1.0,0.0,0.5450980392156862
980,0.19928825622775648,1.0,0.6,0.984313725490196
981,0.19928825622775648,1.0,0.13333333333333333,0.4196078431372549
982,0.19928825622775648,1.0,0.6666666666666666,0.9215686274509803
983,0.19928825622775648,1.0,0.26666666666666666,0.29411764705882354
984,0.19928825622775648,1.0,0.8666666666666667,0.7333333333333333
985,0.19928825622775648,1.0,0.4,0.16862745098039217
986,0.19928825622775648,1.0,1.0,0.6078431372549019
987,0.19928825622775648,1.0,0.5333333333333333,0.043137254901960784
988,0.19928825622775648,1.0,0.06666666666666667,0.4823529411764706
989,0.19928825622775648,1.0,0.6666666666666666,0.9215686274509803
990,0.20017793594306,1.0,0.2,0.3568627450980392
991,0.19928825622775648,1.0,0.8,0.796078431372549
992,0.19928825622775648,1.0,0.26666666666666666,0.29411764705882354
993,0.20017793594306,1.0,0.9333333333333333,0.6705882352941176
994,0.32473309608540646,1.0,0.4666666666666667,0.10588235294117647
995,0.378113879003557,1.0,0.0,0.5450980392156862
996,0.4564056939501775,1.0,0.6,0.984313725490196
997,0.45996441281138445,1.0,0.13333333333333333,0.4196078431372549
998,0.45996441281138445,1.0,0.7333333333333333,0.8588235294117647
999,0.4243772241992865,1.0,0.26666666666666666,0.29411764705882354
1000,0.382562277580071,1.0,0.8666666666666667,0.7333333333333333
1001,0.382562277580071,1.0,0.4,0.16862745098039217
1002,0.26957295373665247,1.0,0.9333333333333333,0.6705882352941176
1003,0.273131672597863,1.0,0.5333333333333333,0.043137254901960784
1004,0.270462633451956,1.0,0.06666666666666667,0.4823529411764706
1005,0.2713523131672595,1.0,0.6666666666666666,0.9215686274509803
1006,0.29982206405693645,1.0,0.2,0.3568627450980392
1007,0.3567615658362975,1.0,0.8,0.796078431372549
1008,0.35231316725978346,1.0,0.3333333333333333,0.23137254901960785
1009,0.3167259786476855,1.0,0.9333333333333333,0.6705882352941176
1010,0.3638790035587185,1.0,0.4666666666666667,0.10588235294117647
1011,0.382562277580071,1.0,0.0,0.5450980392156862
1012,0.382562277580071,1.0,0.5333333333333333,0.043137254901960784
1013,0.382562277580071,1.0,0.13333333333333333,0.4196078431372549
1014,0.36832740213522897,1.0,0.7333333333333333,0.8588235294117647
1015,0.2989323843416365,1.0,0.26666666666666666,0.29411764705882354
1016,0.3016014234875435,1.0,0.8666666666666667,0.7333333333333333
1017,0.20017793594306,1.0,0.4,0.16862745098039217
1018,0.20017793594306,1.0,1.0,0.6078431372549019
1019,0.19928825622775648,1.0,0.5333333333333333,0.043137254901960784
1020,0.19928825622775648,1.0,0.06666666666666667,0.4823529411764706
1021,0.19928825622775648,1.0,0.6666666666666666,0.9215686274509803
1022,0.215302491103202,1.0,0.13333333333333333,0.4196078431372549
1023,0.22508896797153,1.0,0.8,0.796078431372549
1024,0.29359430604981895,1.0,0.3333333333333333,0.23137254901960785
1025,0.31227758007117146,1.0,0.9333333333333333,0.6705882352941176
1026,0.31494661921707845,1.0,0.4666666666666667,0.10588235294117647
1027,0.20106761565835995,1.0,0.0,0.5450980392156862
1028,0.20017793594306,1.0,0.6,0.984313725490196
1029,0.19928825622775648,1.0,0.13333333333333333,0.4196078431372549
1030,0.19928825622775648,1.0,0.7333333333333333,0.8588235294117647
1031,0.4492882562277565,1.0,0.26666666666666666,0.29411764705882354
1032,0.30071174377223997,1.0,0.8,0.796078431372549
1033,0.27224199288255946,1.0,0.4,0.16862745098039217
1034,0.273131672597863,1.0,1.0,0.6078431372549019
1035,0.273131672597863,1.0,0.5333333333333333,0.043137254901960784
1036,0.32829181494661697,1.0,0.06666666666666667,0.4823529411764706
1037,0.31583629893238196,1.0,0.6666666666666666,0.9215686274509803
1038,0.19928825622775648,1.0,0.2,0.3568627450980392
1039,0.19928825622775648,1.0,0.8,0.796078431372549
1040,0.36476868327401846,1.0,0.3333333333333333,0.23137254901960785
1041,0.35053380782918,1.0,0.9333333333333333,0.6705882352941176
1042,0.34074733096085197,1.0,0.4,0.16862745098039217
1043,0.3362989323843415,1.0,0.0,0.5450980392156862
1044,0.3265124555160135,1.0,0.6,0.984313725490196
1045,0.32117437722419595,1.0,0.13333333333333333,0.4196078431372549
1046,0.31583629893238196,1.0,0.7333333333333333,0.8588235294117647
1047,0.31227758007117146,1.0,0.26666666666666666,0.29411764705882354
1048,0.305160142348754,1.0,0.8666666666666667,0.7333333333333333
1049,0.3016014234875435,1.0,0.4,0.16862745098039217
1050,0.19928825622775648,1.0,0.9333333333333333,0.6705882352941176
1051,0.19928825622775648,1.0,0.5333333333333333,0.043137254901960784
1052,0.19928825622775648,1.0,0.0,0.5450980392156862
1053,0.19928825622775648,1.0,0.6666666666666666,0.9215686274509803
1054,0.19928825622775648,1.0,0.2,0.3568627450980392
1055,0.19928825622775648,1.0,0.8,0.796078431372549
1056,0.6094306049822045,1.0,0.3333333333333333,0.23137254901960785
1057,0.19928825622775648,1.0,0.9333333333333333,0.6705882352941176
1058,0.19928825622775648,1.0,0.4666666666666667,0.10588235294117647
1059,0.19928825622775648,1.0,0.0,0.5450980392156862
1060,0.19928825622775648,1.0,0.6,0.984313725490196
1061,0.19928825622775648,1.0,0.13333333333333333,0.4196078431372549
1062,0.19928825622775648,1.0,0.6666666666666666,0.9215686274509803
1063,0.19928825622775648,1.0,0.26666666666666666,0.29411764705882354
1064,0.19928825622775648,1.0,0.8666666666666667,0.7333333333333333
1065,0.19928825622775648,1.0,0.4,0.16862745098039217
1066,0.19928825622775648,1.0,1.0,0.6078431372549019
1067,0.19928825622775648,1.0,0.5333333333333333,0.043137254901960784
1068,0.19928825622775648,1.0,0.06666666666666667,0.4823529411764706
1069,0.19928825622775648,1.0,0.6666666666666666,0.9215686274509803
1070,0.19928825622775648,1.0,0.2,0.3568627450980392
1071,0.19928825622775648,1.0,0.8,0.796078431372549
1072,0.19928825622775648,1.0,0.26666666666666666,0.29411764705882354
1073,0.19928825622775648,1.0,0.9333333333333333,0.6705882352941176
1074,0.19928825622775648,1.0,0.4666666666666667,0.10588235294117647
1075,0.19928825622775648,1.0,0.0,0.5450980392156862
1076,0.19928825622775648,1.0,0.6,0.984313725490196
1077,0.19928825622775648,1.0,0.13333333333333333,0.4196078431372549
1078,0.19928825622775648,1.0,0.7333333333333333,0.8588235294117647
1079,0.19928825622775648,1.0,0.26666666666666666,0.29411764705882354
1080,0.19928825622775648,1.0,0.8,0.796078431372549
1081,0.19928825622775648,1.0,0.4,0.11764705882352941
1082,0.19928825622775648,1.0,0.9333333333333333,0.45098039215686275
1083,0.19928825622775648,1.0,0.5333333333333333,0.5490196078431373
1084,0.19928825622775648,1.0,0.06666666666666667,0.6823529411764706
1085,0.19928825622775648,1.0,0.6666666666666666,0.8274509803921568
1086,0.19928825622775648,1.0,0.13333333333333333,0.12156862745098039
1087,0.19928825622775648,1.0,0.8,0.32941176470588235
1088,0.19928825622775648,1.0,0.3333333333333333,0.8156862745098039
1089,0.19928825622775648,1.0,0.9333333333333333,0.25098039215686274
1090,0.19928825622775648,1.0,0.4,0.9254901960784314
1091,0.19928825622775648,1.0,0.0,0.2980392156862745
1092,0.19928825622775648,1.0,0.5333333333333333,0.6745098039215687
1093,0.19928825622775648,1.0,0.13333333333333333,0.21568627450980393
1094,0.19928825622775648,1.0,0.6666666666666666,0.6549019607843137
1095,0.19928825622775648,1.0,0.26666666666666666,0.9450980392156862
1096,0.19928825622775648,1.0,0.8,0.32941176470588235
1097,0.19928825622775648,1.0,0.4,0.5882352941176471
1098,0.19928825622775648,1.0,0.9333333333333333,0.9725490196078431
1099,0.19928825622775648,1.0,0.5333333333333333,0.22745098039215686
1100,0.19928825622775648,1.0,0.0,0.615686274509804
1101,0.19928825622775648,1.0,0.6666666666666666,0.8588235294117647
1102,0.19928825622775648,1.0,0.13333333333333333,0.23137254901960785
1103,0.19928825622775648,1.0,0.8,0.4980392156862745
1104,0.19928825622775648,1.0,0.26666666666666666,0.8862745098039215
1105,0.19928825622775648,1.0,0.9333333333333333,0.14901960784313725
1106,0.19928825622775648,1.0,0.4,0.5568627450980392
1107,0.19928825622775648,1.0,0.0,0.9333333333333333
1108,0.19928825622775648,1.0,0.5333333333333333,0.43137254901960786
1109,0.19928825622775648,1.0,0.13333333333333333,0.807843137254902
1110,0.19928825622775648,1.0,0.6666666666666666,0.3058823529411765
1111,0.19928825622775648,1.0,0.2,0.7450980392156863
1112,0.25088967971529996,1.0,0.8,0.1803921568627451
1113,0.30960854092526446,1.0,0.4,0.5568627450980392
1114,0.30871886120996095,1.0,0.9333333333333333,0.054901960784313725
1115,0.30871886120996095,1.0,0.5333333333333333,0.43137254901960786
1116,0.307829181494661,1.0,0.0,0.9372549019607843
1117,0.30960854092526446,1.0,0.6,0.37254901960784315
1118,0.30960854092526446,1.0,0.13333333333333333,0.8117647058823529
1119,0.307829181494661,1.0,0.8,0.1843137254901961
1120,0.28469750889679446,1.0,0.26666666666666666,0.6862745098039216
1121,0.19928825622775648,1.0,0.8666666666666667,0.12156862745098039
1122,0.19928825622775648,1.0,0.4,0.5607843137254902
1123,0.20017793594306,1.0,0.0,0.9372549019607843
1124,0.3443060498220625,1.0,0.5333333333333333,0.43529411764705883
1125,0.3692170818505325,1.0,0.13333333333333333,0.8117647058823529
1126,0.415480427046262,1.0,0.6666666666666666,0.30980392156862746
1127,0.48843416370106496,1.0,0.2,0.8274509803921568
1128,0.5044483985765105,1.0,0.8,0.5450980392156862
1129,0.518683274021349,1.0,0.3333333333333333,0.22745098039215686
1130,0.520462633451956,1.0,0.9333333333333333,0.03529411764705882
1131,0.520462633451956,1.0,0.4666666666666667,0.7725490196078432
1132,0.517793594306049,1.0,0.0,0.4980392156862745
1133,0.5195729537366525,1.0,0.6,0.21568627450980393
1134,0.4368327402135215,1.0,0.13333333333333333,0.8901960784313725
1135,0.19928825622775648,1.0,0.8,0.3803921568627451
1136,0.19928825622775648,1.0,0.26666666666666666,0.8745098039215686
1137,0.19928825622775648,1.0,0.8666666666666667,0.2588235294117647
1138,0.19928825622775648,1.0,0.4,0.6549019607843137
1139,0.19928825622775648,1.0,1.0,0.050980392156862744
1140,0.19928825622775648,1.0,0.5333333333333333,0.43529411764705883
1141,0.19928825622775648,1.0,0.06666666666666667,0.796078431372549
1142,0.19928825622775648,1.0,0.6666666666666666,0.11764705882352941
1143,0.19928825622775648,1.0,0.2,0.43137254901960786
1144,0.19928825622775648,1.0,0.8,0.7058823529411764
1145,0.19928825622775648,1.0,0.4,0.0196078431372549
1146,0.19928825622775648,1.0,0.9333333333333333,0.5019607843137255
1147,0.19928825622775648,1.0,0.4666666666666667,0.9450980392156862
1148,0.19928825622775648,1.0,0.0,0.19607843137254902
1149,0.19928825622775648,1.0,0.6,0.580392156862745
1150,0.19928825622775648,1.0,0.13333333333333333,0.9372549019607843
1151,0.19928825622775648,1.0,0.7333333333333333,0.12156862745098039
1152,0.19928825622775648,1.0,0.26666666666666666,0.5176470588235293
1153,0.19928825622775648,1.0,0.8666666666666667,0.7411764705882353
1154,0.19928825622775648,0.0,0.4,0.40784313725490196
1155,0.19928825622775648,0.0,1.0,0.8470588235294118
1156,0.19928825622775648,0.0,0.5333333333333333,0.2823529411764706
1157,0.19928825622775648,0.0,0.06666666666666667,0.7215686274509804
1158,0.19928825622775648,0.0,0.6666666666666666,0.1568627450980392
1159,0.19928825622775648,0.0,0.2,0.596078431372549
1160,0.19928825622775648,0.0,0.8,0.03137254901960784
1161,0.19928825622775648,0.0,0.3333333333333333,0.47058823529411764
1162,0.19928825622775648,0.0,0.9333333333333333,0.9098039215686274
1163,0.19928825622775648,0.0,0.4666666666666667,0.34509803921568627
1164,0.19928825622775648,0.0,0.0,0.7843137254901961
1165,0.19928825622775648,0.0,0.6,0.2196078431372549
1166,0.19928825622775648,0.0,0.13333333333333333,0.6588235294117647
1167,0.19928825622775648,0.0,0.7333333333333333,0.09411764705882353
1168,0.19928825622775648,0.0,0.26666666666666666,0.5333333333333333
1169,0.19928825622775648,0.0,0.8666666666666667,0.9725490196078431
1170,0.19928825622775648,0.0,0.4,0.40784313725490196
1171,0.19928825622775648,0.0,1.0,0.8470588235294118
1172,0.19928825622775648,0.0,0.5333333333333333,0.2823529411764706
1173,0.19928825622775648,0.0,0.06666666666666667,0.7215686274509804
1174,0.19928825622775648,0.0,0.6666666666666666,0.1568627450980392
1175,0.19928825622775648,0.0,0.2,0.596078431372549
1176,0.19928825622775648,0.0,0.8,0.03137254901960784
1177,0.19928825622775648,0.0,0.3333333333333333,0.47058823529411764
1178,0.19928825622775648,0.0,0.9333333333333333,0.9098039215686274
1179,0.19928825622775648,0.0,0.4666666666666667,0.34509803921568627
1180,0.19928825622775648,0.0,0.0,0.7843137254901961
1181,0.19928825622775648,0.0,0.6,0.2196078431372549
1182,0.19928825622775648,0.0,0.13333333333333333,0.6588235294117647
1183,0.19928825622775648,0.0,0.7333333333333333,0.09411764705882353
1184,0.19928825622775648,0.0,0.26666666666666666,0.5333333333333333
1185,0.19928825622775648,0.0,0.8666666666666667,0.9725490196078431
1186,0.19928825622775648,0.0,0.4,0.40784313725490196
1187,0.19928825622775648,0.0,1.0,0.8470588235294118
1188,0.19928825622775648,0.0,0.5333333333333333,0.2823529411764706
1189,0.19928825622775648,0.0,0.06666666666666667,0.7215686274509804
1190,0.19928825622775648,0.0,0.6666666666666666,0.1568627450980392
1191,0.19928825622775648,0.0,0.2,0.596078431372549
1192,0.19928825622775648,0.0,0.8,0.03137254901960784
1193,0.19928825622775648,0.0,0.3333333333333333,0.47058823529411764
1194,0.19928825622775648,0.0,0.9333333333333333,0.9098039215686274
1195,0.19928825622775648,0.0,0.4666666666666667,0.34509803921568627
1196,0.19928825622775648,0.0,0.0,0.7843137254901961
1197,0.19928825622775648,0.0,0.6,0.2196078431372549
1198,0.19928825622775648,0.0,0.13333333333333333,0.6588235294117647
1199,0.19928825622775648,0.0,0.7333333333333333,0.09411764705882353
1200,0.19928825622775648,0.0,0.26666666666666666,0.5333333333333333
1201,0.19928825622775648,0.0,0.8666666666666667,0.9725490196078431
1202,0.19928825622775648,0.0,0.4,0.40784313725490196
1203,0.19928825622775648,0.0,1.0,0.8470588235294118
1204,0.19928825622775648,0.0,0.5333333333333333,0.2823529411764706
1205,0.19928825622775648,0.0,0.06666666666666667,0.7215686274509804
1206,0.19928825622775648,0.0,0.6666666666666666,0.1568627450980392
1207,0.19928825622775648,0.0,0.2,0.596078431372549
1208,0.19928825622775648,0.0,0.8,0.03137254901960784
1209,0.19928825622775648,0.0,0.3333333333333333,0.47058823529411764
1210,0.19928825622775648,0.0,0.9333333333333333,0.9098039215686274
1211,0.19928825622775648,0.0,0.4666666666666667,0.34509803921568627
1212,0.19928825622775648,0.0,0.0,0.7843137254901961
1213,0.19928825622775648,0.0,0.6,0.2196078431372549
1214,0.19928825622775648,0.0,0.13333333333333333,0.6588235294117647
1215,0.19928825622775648,0.0,0.7333333333333333,0.09411764705882353
1216,0.19928825622775648,0.0,0.26666666666666666,0.5333333333333333
1217,0.19928825622775648,0.0,0.8666666666666667,0.9725490196078431
1218,0.19928825622775648,0.0,0.4,0.40784313725490196
1219,0.19928825622775648,0.0,1.0,0.8470588235294118
1220,0.19928825622775648,0.0,0.5333333333333333,0.2823529411764706
1221,0.19928825622775648,0.0,0.06666666666666667,0.7215686274509804
1222,0.19928825622775648,0.0,0.6666666666666666,0.1568627450980392
1223,0.19928825622775648,0.0,0.2,0.596078431372549
1224,0.19928825622775648,0.0,0.8,0.03137254901960784
1225,0.19928825622775648,0.0,0.3333333333333333,0.47058823529411764
1226,0.19928825622775648,0.0,0.9333333333333333,0.9098039215686274
1227,0.19928825622775648,0.0,0.4666666666666667,0.34509803921568627
1228,0.19928825622775648,0.0,0.0,0.7843137254901961
1229,0.19928825622775648,0.0,0.6,0.2196078431372549
1230,0.19928825622775648,0.0,0.13333333333333333,0.6588235294117647
1231,0.19928825622775648,0.0,0.7333333333333333,0.09411764705882353
1232,0.19928825622775648,0.0,0.26666666666666666,0.5333333333333333
1233,0.19928825622775648,0.0,0.8666666666666667,0.9725490196078431
1234,0.19928825622775648,0.0,0.4,0.40784313725490196
1235,0.19928825622775648,0.0,1.0,0.8470588235294118
1236,0.19928825622775648,0.0,0.5333333333333333,0.2823529411764706
1237,0.19928825622775648,0.0,0.06666666666666667,0.7215686274509804
1238,0.19928825622775648,0.0,0.6666666666666666,0.1568627450980392
1239,0.19928825622775648,0.0,0.2,0.596078431372549
1240,0.19928825622775648,0.0,0.8,0.03137254901960784
1241,0.19928825622775648,1.0,0.3333333333333333,0.5411764705882353
1242,0.19928825622775648,1.0,0.9333333333333333,0.0
1243,0.19928825622775648,1.0,0.4666666666666667,0.4627450980392157
1244,0.19928825622775648,1.0,0.0,0.9294117647058824
1245,0.19928825622775648,1.0,0.6,0.5450980392156862
1246,0.19928825622775648,1.0,0.13333333333333333,0.10196078431372549
1247,0.19839857651245296,1.0,0.7333333333333333,0.6823529411764706
1248,0.162811387900355,1.0,0.26666666666666666,0.2627450980392157
1249,0.13345195729537096,1.0,0.8666666666666667,0.8431372549019608
1250,0.09163701067615548,1.0,0.4,0.40784313725490196
1251,0.051601423487543485,1.0,1.0,0.8274509803921568
1252,0.03914590747330848,1.0,0.5333333333333333,0.2627450980392157
1253,0.03291814946619098,1.0,0.06666666666666667,0.7019607843137254
1254,0.02846975088967696,1.0,0.6666666666666666,0.13333333333333333
1255,0.027580071174376997,1.0,0.2,0.5529411764705883
1256,0.03469750889679446,1.0,0.8,0.9490196078431372
1257,0.09163701067615548,1.0,0.3333333333333333,0.3803921568627451
1258,0.092526690391459,1.0,0.9333333333333333,0.8196078431372549
1259,0.10320284697508697,1.0,0.4666666666666667,0.2549019607843137
1260,0.19928825622775648,1.0,0.0,0.6980392156862745
1261,0.19928825622775648,1.0,0.6,0.21568627450980393
1262,0.18416370106761448,1.0,0.13333333333333333,0.7372549019607844
1263,0.1387900355871885,1.0,0.7333333333333333,0.25098039215686274
1264,0.1263345195729535,1.0,0.26666666666666666,0.7450980392156863
1265,0.160142348754448,1.0,0.8666666666666667,0.22745098039215686
1266,0.15836298932384096,1.0,0.4,0.7450980392156863
1267,0.18327402135231097,1.0,1.0,0.2549019607843137
1268,0.19928825622775648,1.0,0.5333333333333333,0.796078431372549
1269,0.19928825622775648,1.0,0.06666666666666667,0.34901960784313724
1270,0.19928825622775648,1.0,0.6666666666666666,0.17254901960784313
1271,0.19928825622775648,1.0,0.2,0.5411764705882353
1272,0.19928825622775648,1.0,0.8,0.7607843137254902
1273,0.19928825622775648,1.0,0.3333333333333333,0.06666666666666667
1274,0.2989323843416365,1.0,0.9333333333333333,0.4
1275,0.4341637010676145,1.0,0.4666666666666667,0.7725490196078432
1276,0.6645907473309585,1.0,0.0,0.24705882352941178
1277,0.760676156583628,1.0,0.6,0.8941176470588235
1278,0.8122775800711715,1.0,0.13333333333333333,0.0
1279,0.753558718861207,1.0,0.7333333333333333,0.44313725490196076
1280,0.6387900355871885,1.0,0.26666666666666666,0.30980392156862746
1281,0.47597864768682996,1.0,0.8666666666666667,0.08235294117647059
1282,0.38701067615658147,1.0,0.4,0.7254901960784313
1283,0.23487544483985445,1.0,1.0,0.27450980392156865
1284,0.2766903914590735,1.0,0.5333333333333333,0.7254901960784313
1285,0.320284697508896,1.0,0.06666666666666667,0.19607843137254902
1286,0.3443060498220625,1.0,0.6666666666666666,0.7058823529411764
1287,0.34074733096085197,1.0,0.2,0.23529411764705882
1288,0.3318505338078275,1.0,0.8,0.7450980392156863
1289,0.332740213523131,1.0,0.3333333333333333,0.23137254901960785
1290,0.335409252669038,1.0,0.9333333333333333,0.6705882352941176
1291,0.20551601423487398,1.0,0.4666666666666667,0.10588235294117647
1292,0.22686832740213347,1.0,0.0,0.5450980392156862
1293,0.22953736654804047,1.0,0.6,0.984313725490196
1294,0.2339857651245545,1.0,0.13333333333333333,0.4
1295,0.20729537366547746,1.0,0.7333333333333333,0.8196078431372549
1296,0.19928825622775648,1.0,0.26666666666666666,0.2
1297,0.19928825622775648,1.0,0.8666666666666667,0.5882352941176471
1298,0.19928825622775648,1.0,0.4,0.9647058823529412
1299,0.19928825622775648,1.0,1.0,0.3176470588235294
1300,0.19928825622775648,1.0,0.5333333333333333,0.5019607843137255
1301,0.19928825622775648,1.0,0.06666666666666667,0.07450980392156863
1302,0.19928825622775648,1.0,0.6666666666666666,0.6705882352941176
1303,0.19928825622775648,1.0,0.2,0.9333333333333333
1304,0.19928825622775648,1.0,0.8,0.4627450980392157
1305,0.19928825622775648,1.0,0.3333333333333333,0.49411764705882355
1306,0.19928825622775648,1.0,0.9333333333333333,0.8588235294117647
1307,0.19928825622775648,1.0,0.4666666666666667,0.06666666666666667
1308,0.19928825622775648,1.0,0.0,0.4666666666666667
1309,0.19928825622775648,1.0,0.6,0.011764705882352941
1310,0.19928825622775648,1.0,0.13333333333333333,0.4745098039215686
1311,0.19928825622775648,1.0,0.7333333333333333,0.9647058823529412
1312,0.19928825622775648,1.0,0.26666666666666666,0.4
1313,0.19928825622775648,1.0,0.8666666666666667,0.807843137254902
1314,0.19928825622775648,1.0,0.4,0.26666666666666666
1315,0.19928825622775648,0.0,1.0,0.8470588235294118
1316,0.19928825622775648,0.0,0.5333333333333333,0.2823529411764706
1317,0.19928825622775648,0.0,0.06666666666666667,0.7215686274509804
1318,0.19928825622775648,0.0,0.6666666666666666,0.1568627450980392
1319,0.19928825622775648,0.0,0.2,0.596078431372549
1320,0.19928825622775648,1.0,0.8,0.9333333333333333
1321,0.19928825622775648,1.0,0.3333333333333333,0.3529411764705882
1322,0.19928825622775648,1.0,0.9333333333333333,0.796078431372549
1323,0.19928825622775648,1.0,0.4666666666666667,0.23137254901960785
1324,0.19928825622775648,1.0,0.0,0.6705882352941176
1325,0.19928825622775648,1.0,0.6,0.09411764705882353
1326,0.19928825622775648,1.0,0.13333333333333333,0.5450980392156862
1327,0.19928825622775648,1.0,0.7333333333333333,0.9764705882352941
1328,0.19928825622775648,1.0,0.26666666666666666,0.4117647058823529
1329,0.19928825622775648,1.0,0.8666666666666667,0.8509803921568627
1330,0.19928825622775648,1.0,0.4,0.28627450980392155
1331,0.19928825622775648,1.0,1.0,0.7254901960784313
1332,0.19928825622775648,1.0,0.5333333333333333,0.16078431372549018
1333,0.19928825622775648,1.0,0.06666666666666667,0.6
1334,0.19928825622775648,1.0,0.6666666666666666,0.03529411764705882
1335,0.19928825622775648,1.0,0.2,0.4745098039215686
1336,0.19928825622775648,1.0,0.8,0.9137254901960784
1337,0.19928825622775648,1.0,0.3333333333333333,0.34901960784313724
1338,0.19928825622775648,1.0,0.9333333333333333,0.788235294117647
1339,0.19928825622775648,1.0,0.4666666666666667,0.22352941176470587
