,01VCU_Tx_trqMCUFL,06VCU_Tx_stMCUFLReq,10VCU_Tx_ctRolling5,11VCU_Tx_numChkS5
906,0.2391304347826093,1.0,0.3333333333333333,0.19607843137254902
907,0.235294117647058,1.0,0.9333333333333333,0.6352941176470588
908,0.235294117647058,1.0,0.4666666666666667,0.07058823529411765
909,0.235294117647058,1.0,0.0,0.5098039215686274
910,0.235294117647058,1.0,0.6,0.9490196078431372
911,0.235294117647058,1.0,0.13333333333333333,0.38431372549019605
912,0.0,1.0,0.7333333333333333,0.8235294117647058
913,0.0511508951406654,1.0,0.26666666666666666,0.2588235294117647
914,0.1074168797954016,1.0,0.8666666666666667,0.6980392156862745
915,0.15089514066496434,1.0,0.4,0.13333333333333333
916,0.18030690537084837,1.0,1.0,0.5725490196078431
917,0.21099744245524477,1.0,0.5333333333333333,0.00784313725490196
918,0.235294117647058,1.0,0.06666666666666667,0.44705882352941173
919,0.25319693094629514,1.0,0.6666666666666666,0.8862745098039215
920,0.47314578005115493,1.0,0.2,0.32156862745098036
921,0.45268542199488593,1.0,0.8,0.7607843137254902
922,0.4335038363171364,1.0,0.3333333333333333,0.19607843137254902
923,0.4194373401534577,1.0,0.9333333333333333,0.6352941176470588
924,0.4040920716112524,1.0,0.4666666666666667,0.07058823529411765
925,0.39002557544757366,1.0,0.0,0.5098039215686274
926,0.3836317135549905,1.0,0.6,0.9490196078431372
927,0.5780051150895176,1.0,0.13333333333333333,0.38431372549019605
928,0.538363171355499,1.0,0.7333333333333333,0.8235294117647058
929,0.5063938618925832,1.0,0.26666666666666666,0.2588235294117647
930,0.4744245524296673,1.0,0.8666666666666667,0.6980392156862745
931,0.44757033248082223,1.0,0.4,0.13333333333333333
932,0.42583120204604086,1.0,1.0,0.5725490196078431
933,0.4092071611253232,1.0,0.5333333333333333,0.00784313725490196
934,0.39002557544757366,1.0,0.06666666666666667,0.44705882352941173
935,0.37595907928388783,1.0,0.6666666666666666,0.8862745098039215
936,0.3670076726342728,1.0,0.2,0.32156862745098036
937,0.35549872122762594,1.0,0.8,0.7607843137254902
938,0.3478260869565233,1.0,0.3333333333333333,0.19607843137254902
939,0.3427109974424596,1.0,0.9333333333333333,0.6352941176470588
940,0.34015345268542063,1.0,0.4666666666666667,0.07058823529411765
941,0.33375959079283746,1.0,0.0,0.5098039215686274
942,0.5230179028133009,1.0,0.6,0.9490196078431372
943,0.49232736572890445,1.0,0.13333333333333333,0.38431372549019605
944,0.45780051150895673,1.0,0.7333333333333333,0.8235294117647058
945,0.43222506393862403,1.0,0.26666666666666666,0.2588235294117647
946,0.41687979539641873,1.0,0.8666666666666667,0.6980392156862745
947,0.39514066496163736,1.0,0.4,0.13333333333333333
948,0.38107416879795863,1.0,1.0,0.5725490196078431
949,0.36956521739130466,1.0,0.5333333333333333,0.00784313725490196
950,0.35933503836317016,1.0,0.06666666666666667,0.44705882352941173
951,0.35038363171355513,1.0,0.6666666666666666,0.8862745098039215
952,0.3427109974424596,1.0,0.2,0.32156862745098036
953,0.33887468030690826,1.0,0.8,0.7607843137254902
954,0.33375959079283746,1.0,0.3333333333333333,0.19607843137254902
955,0.3260869565217419,1.0,0.9333333333333333,0.6352941176470588
956,0.32480818414322243,1.0,0.4666666666666667,0.07058823529411765
957,0.32480818414322243,1.0,0.0,0.5098039215686274
958,0.3222506393861906,1.0,0.5333333333333333,0.00784313725490196
959,0.31969309462915874,1.0,0.13333333333333333,0.38431372549019605
960,0.31969309462915874,1.0,0.7333333333333333,0.8235294117647058
961,0.3209718670076782,1.0,0.26666666666666666,0.2588235294117647
962,0.3209718670076782,1.0,0.8666666666666667,0.6980392156862745
963,0.31969309462915874,1.0,0.4,0.13333333333333333
964,0.3171355498721269,1.0,1.0,0.5725490196078431
965,0.3209718670076782,1.0,0.5333333333333333,0.00784313725490196
966,0.31969309462915874,1.0,0.06666666666666667,0.44705882352941173
967,0.235294117647058,1.0,0.6666666666666666,0.8862745098039215
968,0.235294117647058,1.0,0.13333333333333333,0.38431372549019605
969,0.235294117647058,1.0,0.8,0.7607843137254902
970,0.235294117647058,1.0,0.3333333333333333,0.19607843137254902
971,0.235294117647058,1.0,0.9333333333333333,0.6352941176470588
972,0.235294117647058,1.0,0.4666666666666667,0.07058823529411765
973,0.235294117647058,1.0,0.0,0.5098039215686274
974,0.235294117647058,1.0,0.6,0.9490196078431372
975,0.235294117647058,1.0,0.13333333333333333,0.38431372549019605
976,0.235294117647058,1.0,0.7333333333333333,0.8235294117647058
977,0.235294117647058,1.0,0.26666666666666666,0.2588235294117647
978,0.235294117647058,1.0,0.8,0.7607843137254902
979,0.235294117647058,1.0,0.4,0.13333333333333333
980,0.235294117647058,1.0,1.0,0.5725490196078431
981,0.235294117647058,1.0,0.5333333333333333,0.00784313725490196
982,0.235294117647058,1.0,0.06666666666666667,0.44705882352941173
983,0.235294117647058,1.0,0.6666666666666666,0.8862745098039215
984,0.235294117647058,1.0,0.2,0.32156862745098036
985,0.235294117647058,1.0,0.8,0.7607843137254902
986,0.235294117647058,1.0,0.3333333333333333,0.19607843137254902
987,0.235294117647058,1.0,0.9333333333333333,0.6352941176470588
988,0.235294117647058,1.0,0.4,0.13333333333333333
989,0.235294117647058,1.0,0.0,0.5098039215686274
990,0.235294117647058,1.0,0.6,0.9490196078431372
991,0.235294117647058,1.0,0.13333333333333333,0.38431372549019605
992,0.235294117647058,1.0,0.7333333333333333,0.8235294117647058
993,0.235294117647058,1.0,0.26666666666666666,0.2588235294117647
994,0.25191815856777566,1.0,0.8666666666666667,0.6980392156862745
995,0.38618925831202233,1.0,0.4,0.13333333333333333
996,0.4335038363171364,1.0,1.0,0.5725490196078431
997,0.48721227621483365,1.0,0.5333333333333333,0.00784313725490196
998,0.4846547314578018,1.0,0.0,0.5098039215686274
999,0.4641943734015399,1.0,0.6666666666666666,0.8862745098039215
1000,0.4488491048593346,1.0,0.2,0.32156862745098036
1001,0.41048593350383555,1.0,0.8,0.7607843137254902
1002,0.4092071611253232,1.0,0.3333333333333333,0.19607843137254902
1003,0.3056265984654729,1.0,0.9333333333333333,0.6352941176470588
1004,0.30306905370844106,1.0,0.4666666666666667,0.07058823529411765
1005,0.30434782608696054,1.0,0.0,0.5098039215686274
1006,0.3056265984654729,1.0,0.6,0.9490196078431372
1007,0.3618925831202091,1.0,0.13333333333333333,0.38431372549019605
1008,0.3874680306905418,1.0,0.6666666666666666,0.8862745098039215
1009,0.3772378516624073,1.0,0.26666666666666666,0.2588235294117647
1010,0.352941176470587,1.0,0.8666666666666667,0.6980392156862745
1011,0.4079283887468037,1.0,0.4,0.13333333333333333
1012,0.4092071611253232,1.0,1.0,0.5725490196078431
1013,0.41048593350383555,1.0,0.5333333333333333,0.00784313725490196
1014,0.41048593350383555,1.0,0.06666666666666667,0.44705882352941173
1015,0.352941176470587,1.0,0.6666666666666666,0.8862745098039215
1016,0.3324808184143251,1.0,0.2,0.32156862745098036
1017,0.3324808184143251,1.0,0.8,0.7607843137254902
1018,0.235294117647058,1.0,0.26666666666666666,0.2588235294117647
1019,0.235294117647058,1.0,0.9333333333333333,0.6352941176470588
1020,0.235294117647058,1.0,0.4666666666666667,0.07058823529411765
1021,0.235294117647058,1.0,0.0,0.5098039215686274
1022,0.235294117647058,1.0,0.6,0.9490196078431372
1023,0.25831202046035884,1.0,0.13333333333333333,0.38431372549019605
1024,0.25831202046035884,1.0,0.7333333333333333,0.8235294117647058
1025,0.33503836317135693,1.0,0.26666666666666666,0.2588235294117647
1026,0.3465473145780038,1.0,0.8666666666666667,0.6980392156862745
1027,0.3427109974424596,1.0,0.4,0.13333333333333333
1028,0.235294117647058,1.0,0.9333333333333333,0.6352941176470588
1029,0.23657289002557746,1.0,0.5333333333333333,0.00784313725490196
1030,0.235294117647058,1.0,0.06666666666666667,0.44705882352941173
1031,0.31457800511509504,1.0,0.6666666666666666,0.8862745098039215
1032,0.4744245524296673,1.0,0.2,0.32156862745098036
1033,0.30946291560102424,1.0,0.8,0.7607843137254902
1034,0.3056265984654729,1.0,0.3333333333333333,0.19607843137254902
1035,0.30818414322251186,1.0,0.9333333333333333,0.6352941176470588
1036,0.30818414322251186,1.0,0.4666666666666667,0.07058823529411765
1037,0.373401534526856,1.0,0.0,0.5098039215686274
1038,0.2404092071611288,1.0,0.5333333333333333,0.00784313725490196
1039,0.235294117647058,1.0,0.13333333333333333,0.38431372549019605
1040,0.235294117647058,1.0,0.7333333333333333,0.8235294117647058
1041,0.4641943734015399,1.0,0.26666666666666666,0.2588235294117647
1042,0.44629156010230275,1.0,0.8666666666666667,0.6980392156862745
1043,0.4386189258312072,1.0,0.4,0.13333333333333333
1044,0.4283887468030727,1.0,1.0,0.5725490196078431
1045,0.41560102301790636,1.0,0.5333333333333333,0.00784313725490196
1046,0.4092071611253232,1.0,0.06666666666666667,0.44705882352941173
1047,0.40153452685422053,1.0,0.6666666666666666,0.8862745098039215
1048,0.393861892583125,1.0,0.13333333333333333,0.38431372549019605
1049,0.38618925831202233,1.0,0.8,0.7607843137254902
1050,0.37979539641943916,1.0,0.3333333333333333,0.19607843137254902
1051,0.235294117647058,1.0,0.9333333333333333,0.6352941176470588
1052,0.235294117647058,1.0,0.4666666666666667,0.07058823529411765
1053,0.235294117647058,1.0,0.0,0.5098039215686274
1054,0.235294117647058,1.0,0.6,0.9490196078431372
1055,0.235294117647058,1.0,0.13333333333333333,0.38431372549019605
1056,0.235294117647058,1.0,0.7333333333333333,0.8235294117647058
1057,0.235294117647058,1.0,0.26666666666666666,0.2588235294117647
1058,0.235294117647058,1.0,0.8,0.7607843137254902
1059,0.235294117647058,1.0,0.4,0.13333333333333333
1060,0.235294117647058,1.0,1.0,0.5725490196078431
1061,0.235294117647058,1.0,0.5333333333333333,0.00784313725490196
1062,0.235294117647058,1.0,0.06666666666666667,0.44705882352941173
1063,0.235294117647058,1.0,0.6666666666666666,0.8862745098039215
1064,0.235294117647058,1.0,0.2,0.32156862745098036
1065,0.235294117647058,1.0,0.8,0.7607843137254902
1066,0.235294117647058,1.0,0.3333333333333333,0.19607843137254902
1067,0.235294117647058,1.0,0.9333333333333333,0.6352941176470588
1068,0.235294117647058,1.0,0.4,0.13333333333333333
1069,0.235294117647058,1.0,0.0,0.5098039215686274
1070,0.235294117647058,1.0,0.6,0.9490196078431372
1071,0.235294117647058,1.0,0.13333333333333333,0.38431372549019605
1072,0.235294117647058,1.0,0.7333333333333333,0.8235294117647058
1073,0.235294117647058,1.0,0.26666666666666666,0.2588235294117647
1074,0.235294117647058,1.0,0.8666666666666667,0.6980392156862745
1075,0.235294117647058,1.0,0.4,0.13333333333333333
1076,0.235294117647058,1.0,1.0,0.5725490196078431
1077,0.235294117647058,1.0,0.5333333333333333,0.00784313725490196
1078,0.235294117647058,1.0,0.0,0.5098039215686274
1079,0.235294117647058,1.0,0.6666666666666666,0.8862745098039215
1080,0.235294117647058,1.0,0.2,0.32156862745098036
1081,0.235294117647058,1.0,0.8,0.7607843137254902
1082,0.235294117647058,1.0,0.3333333333333333,0.14901960784313725
1083,0.235294117647058,1.0,0.9333333333333333,0.4588235294117647
1084,0.235294117647058,1.0,0.4666666666666667,0.6980392156862745
1085,0.235294117647058,1.0,0.0,0.9372549019607843
1086,0.235294117647058,1.0,0.6,0.1843137254901961
1087,0.235294117647058,1.0,0.13333333333333333,0.4980392156862745
1088,0.235294117647058,1.0,0.6666666666666666,0.9411764705882353
1089,0.235294117647058,1.0,0.26666666666666666,0.3411764705882353
1090,0.235294117647058,1.0,0.8666666666666667,0.792156862745098
1091,0.235294117647058,1.0,0.4,0.3176470588235294
1092,0.235294117647058,1.0,1.0,0.7568627450980392
1093,0.235294117647058,1.0,0.5333333333333333,0.9529411764705882
1094,0.235294117647058,1.0,0.06666666666666667,0.9333333333333333
1095,0.235294117647058,1.0,0.6666666666666666,0.34901960784313724
1096,0.235294117647058,1.0,0.2,0.7254901960784313
1097,0.235294117647058,1.0,0.8,0.07450980392156863
1098,0.235294117647058,1.0,0.26666666666666666,0.5333333333333333
1099,0.235294117647058,1.0,0.9333333333333333,0.8313725490196078
1100,0.235294117647058,1.0,0.4666666666666667,0.2
1101,0.235294117647058,1.0,0.0,0.5529411764705883
1102,0.235294117647058,1.0,0.6,0.8980392156862745
1103,0.235294117647058,1.0,0.13333333333333333,0.24313725490196078
1104,0.235294117647058,1.0,0.7333333333333333,0.611764705882353
1105,0.235294117647058,1.0,0.26666666666666666,0.9921568627450981
1106,0.235294117647058,1.0,0.8666666666666667,0.34509803921568627
1107,0.235294117647058,1.0,0.4,0.7490196078431373
1108,0.235294117647058,1.0,0.9333333333333333,0.24705882352941178
1109,0.235294117647058,1.0,0.5333333333333333,0.6235294117647059
1110,0.235294117647058,1.0,0.06666666666666667,0.058823529411764705
1111,0.235294117647058,1.0,0.6666666666666666,0.4980392156862745
1112,0.2455242966751925,1.0,0.2,0.9372549019607843
1113,0.31969309462915874,1.0,0.8,0.37254901960784315
1114,0.3414322250639401,1.0,0.3333333333333333,0.8117647058823529
1115,0.34015345268542063,1.0,0.9333333333333333,0.24705882352941178
1116,0.34015345268542063,1.0,0.4,0.7490196078431373
1117,0.33887468030690826,1.0,0.0,0.12156862745098039
1118,0.3414322250639401,1.0,0.5333333333333333,0.6235294117647059
1119,0.3427109974424596,1.0,0.13333333333333333,1.0
1120,0.3414322250639401,1.0,0.7333333333333333,0.43529411764705883
1121,0.23785166240409694,1.0,0.26666666666666666,0.8745098039215686
1122,0.235294117647058,1.0,0.8666666666666667,0.30980392156862746
1123,0.235294117647058,1.0,0.4,0.7490196078431373
1124,0.2544757033248075,1.0,1.0,0.1843137254901961
1125,0.37595907928388783,1.0,0.5333333333333333,0.6235294117647059
1126,0.40537084398977186,1.0,0.0,0.12156862745098039
1127,0.4693094629156036,1.0,0.6666666666666666,0.4980392156862745
1128,0.5153452685421982,1.0,0.13333333333333333,0.09019607843137255
1129,0.5319693094629159,1.0,0.8,0.6431372549019607
1130,0.5434782608695699,1.0,0.3333333333333333,0.25098039215686274
1131,0.5421994884910504,1.0,0.9333333333333333,0.6392156862745098
1132,0.5421994884910504,1.0,0.4,0.3176470588235294
1133,0.5421994884910504,1.0,0.0,0.8823529411764706
1134,0.5255754475703327,1.0,0.6,0.49019607843137253
1135,0.40537084398977186,1.0,0.13333333333333333,0.07450980392156863
1136,0.235294117647058,1.0,0.6666666666666666,0.615686274509804
1137,0.235294117647058,1.0,0.26666666666666666,0.9803921568627451
1138,0.235294117647058,1.0,0.8,0.44705882352941173
1139,0.235294117647058,1.0,0.4,0.796078431372549
1140,0.235294117647058,1.0,1.0,0.20392156862745098
1141,0.235294117647058,1.0,0.5333333333333333,0.6039215686274509
1142,0.235294117647058,1.0,0.0,0.050980392156862744
1143,0.235294117647058,1.0,0.6666666666666666,0.34901960784313724
1144,0.235294117647058,1.0,0.13333333333333333,0.7568627450980392
1145,0.235294117647058,1.0,0.8,0.996078431372549
1146,0.235294117647058,1.0,0.26666666666666666,0.49411764705882355
1147,0.235294117647058,1.0,0.9333333333333333,0.8627450980392157
1148,0.235294117647058,1.0,0.4,0.24705882352941178
1149,0.235294117647058,1.0,0.0,0.615686274509804
1150,0.235294117647058,1.0,0.5333333333333333,0.19215686274509802
1151,0.235294117647058,1.0,0.13333333333333333,0.3058823529411765
1152,0.235294117647058,1.0,0.6666666666666666,0.7490196078431373
1153,0.235294117647058,1.0,0.26666666666666666,0.09411764705882353
1154,0.235294117647058,1.0,0.8,0.43529411764705883
1155,0.235294117647058,0.0,0.4,0.9725490196078431
1156,0.235294117647058,0.0,0.9333333333333333,0.47058823529411764
1157,0.235294117647058,0.0,0.5333333333333333,0.8470588235294118
1158,0.235294117647058,0.0,0.0,0.34509803921568627
1159,0.235294117647058,0.0,0.6666666666666666,0.7215686274509804
1160,0.235294117647058,0.0,0.13333333333333333,0.2196078431372549
1161,0.235294117647058,0.0,0.8,0.596078431372549
1162,0.235294117647058,0.0,0.26666666666666666,0.09411764705882353
1163,0.235294117647058,0.0,0.8666666666666667,0.5333333333333333
1164,0.235294117647058,0.0,0.4,0.9725490196078431
1165,0.235294117647058,0.0,0.0,0.34509803921568627
1166,0.235294117647058,0.0,0.5333333333333333,0.8470588235294118
1167,0.235294117647058,0.0,0.06666666666666667,0.2823529411764706
1168,0.235294117647058,0.0,0.6666666666666666,0.7215686274509804
1169,0.235294117647058,0.0,0.26666666666666666,0.09411764705882353
1170,0.235294117647058,0.0,0.8,0.596078431372549
1171,0.235294117647058,0.0,0.4,0.9725490196078431
1172,0.235294117647058,0.0,0.9333333333333333,0.47058823529411764
1173,0.235294117647058,0.0,0.4666666666666667,0.9098039215686274
1174,0.235294117647058,0.0,0.0,0.34509803921568627
1175,0.235294117647058,0.0,0.6666666666666666,0.7215686274509804
1176,0.235294117647058,0.0,0.13333333333333333,0.2196078431372549
1177,0.235294117647058,0.0,0.7333333333333333,0.6588235294117647
1178,0.235294117647058,0.0,0.26666666666666666,0.09411764705882353
1179,0.235294117647058,0.0,0.8666666666666667,0.5333333333333333
1180,0.235294117647058,0.0,0.4,0.9725490196078431
1181,0.235294117647058,0.0,0.0,0.34509803921568627
1182,0.235294117647058,0.0,0.5333333333333333,0.8470588235294118
1183,0.235294117647058,0.0,0.06666666666666667,0.2823529411764706
1184,0.235294117647058,0.0,0.6666666666666666,0.7215686274509804
1185,0.235294117647058,0.0,0.2,0.1568627450980392
1186,0.235294117647058,0.0,0.8,0.596078431372549
1187,0.235294117647058,0.0,0.3333333333333333,0.03137254901960784
1188,0.235294117647058,0.0,0.9333333333333333,0.47058823529411764
1189,0.235294117647058,0.0,0.4666666666666667,0.9098039215686274
1190,0.235294117647058,0.0,0.0,0.34509803921568627
1191,0.235294117647058,0.0,0.6666666666666666,0.7215686274509804
1192,0.235294117647058,0.0,0.13333333333333333,0.2196078431372549
1193,0.235294117647058,0.0,0.7333333333333333,0.6588235294117647
1194,0.235294117647058,0.0,0.26666666666666666,0.09411764705882353
1195,0.235294117647058,0.0,0.8666666666666667,0.5333333333333333
1196,0.235294117647058,0.0,0.4,0.9725490196078431
1197,0.235294117647058,0.0,1.0,0.40784313725490196
1198,0.235294117647058,0.0,0.5333333333333333,0.8470588235294118
1199,0.235294117647058,0.0,0.06666666666666667,0.2823529411764706
1200,0.235294117647058,0.0,0.6666666666666666,0.7215686274509804
1201,0.235294117647058,0.0,0.2,0.1568627450980392
1202,0.235294117647058,0.0,0.8,0.596078431372549
1203,0.235294117647058,0.0,0.3333333333333333,0.03137254901960784
1204,0.235294117647058,0.0,0.9333333333333333,0.47058823529411764
1205,0.235294117647058,0.0,0.4666666666666667,0.9098039215686274
1206,0.235294117647058,0.0,0.0,0.34509803921568627
1207,0.235294117647058,0.0,0.6,0.7843137254901961
1208,0.235294117647058,0.0,0.13333333333333333,0.2196078431372549
1209,0.235294117647058,0.0,0.7333333333333333,0.6588235294117647
1210,0.235294117647058,0.0,0.26666666666666666,0.09411764705882353
1211,0.235294117647058,0.0,0.8666666666666667,0.5333333333333333
1212,0.235294117647058,0.0,0.4,0.9725490196078431
1213,0.235294117647058,0.0,1.0,0.40784313725490196
1214,0.235294117647058,0.0,0.5333333333333333,0.8470588235294118
1215,0.235294117647058,0.0,0.06666666666666667,0.2823529411764706
1216,0.235294117647058,0.0,0.6666666666666666,0.7215686274509804
1217,0.235294117647058,0.0,0.2,0.1568627450980392
1218,0.235294117647058,0.0,0.8,0.596078431372549
1219,0.235294117647058,0.0,0.3333333333333333,0.03137254901960784
1220,0.235294117647058,0.0,0.9333333333333333,0.47058823529411764
1221,0.235294117647058,0.0,0.4666666666666667,0.9098039215686274
1222,0.235294117647058,0.0,0.0,0.34509803921568627
1223,0.235294117647058,0.0,0.6,0.7843137254901961
1224,0.235294117647058,0.0,0.13333333333333333,0.2196078431372549
1225,0.235294117647058,0.0,0.7333333333333333,0.6588235294117647
1226,0.235294117647058,0.0,0.26666666666666666,0.09411764705882353
1227,0.235294117647058,0.0,0.8666666666666667,0.5333333333333333
1228,0.235294117647058,0.0,0.4,0.9725490196078431
1229,0.235294117647058,0.0,1.0,0.40784313725490196
1230,0.235294117647058,0.0,0.5333333333333333,0.8470588235294118
1231,0.235294117647058,0.0,0.06666666666666667,0.2823529411764706
1232,0.235294117647058,0.0,0.6666666666666666,0.7215686274509804
1233,0.235294117647058,0.0,0.2,0.1568627450980392
1234,0.235294117647058,0.0,0.8,0.596078431372549
1235,0.235294117647058,0.0,0.3333333333333333,0.03137254901960784
1236,0.235294117647058,0.0,0.9333333333333333,0.47058823529411764
1237,0.235294117647058,0.0,0.4666666666666667,0.9098039215686274
1238,0.235294117647058,0.0,0.0,0.34509803921568627
1239,0.235294117647058,0.0,0.6,0.7843137254901961
1240,0.235294117647058,0.0,0.13333333333333333,0.2196078431372549
1241,0.235294117647058,0.0,0.7333333333333333,0.6588235294117647
1242,0.235294117647058,0.0,0.26666666666666666,0.09411764705882353
1243,0.235294117647058,0.0,0.8666666666666667,0.5333333333333333
1244,0.235294117647058,1.0,0.4,0.058823529411764705
1245,0.235294117647058,1.0,1.0,0.5098039215686274
1246,0.235294117647058,1.0,0.5333333333333333,0.09019607843137255
1247,0.235294117647058,1.0,0.06666666666666667,0.6352941176470588
1248,0.23273657289002614,1.0,0.6666666666666666,0.13333333333333333
1249,0.1994884910485979,1.0,0.2,0.6705882352941176
1250,0.15728900255754752,1.0,0.8,0.20784313725490194
1251,0.1278772378516635,1.0,0.3333333333333333,0.7098039215686275
1252,0.09079283887468392,1.0,0.9333333333333333,0.12941176470588234
1253,0.0767263427109981,1.0,0.4666666666666667,0.5686274509803921
1254,0.0767263427109981,1.0,0.0,0.00392156862745098
1255,0.0716112531969344,1.0,0.6,0.44313725490196076
1256,0.07033248081841492,1.0,0.13333333333333333,0.8549019607843137
1257,0.11892583120204847,1.0,0.7333333333333333,0.27058823529411763
1258,0.13171355498721482,1.0,0.26666666666666666,0.7098039215686275
1259,0.13171355498721482,1.0,0.8666666666666667,0.14509803921568626
1260,0.17263427109974572,1.0,0.4,0.5843137254901961
1261,0.235294117647058,1.0,1.0,0.01568627450980392
1262,0.235294117647058,1.0,0.5333333333333333,0.5176470588235293
1263,0.21355498721227661,1.0,0.06666666666666667,0.0196078431372549
1264,0.16624040920716254,1.0,0.6666666666666666,0.5058823529411764
1265,0.17647058823529704,1.0,0.2,0.9647058823529412
1266,0.19820971867007842,1.0,0.8,0.4392156862745098
1267,0.19693094629155894,1.0,0.3333333333333333,0.9372549019607843
1268,0.235294117647058,1.0,0.9333333333333333,0.4156862745098039
1269,0.235294117647058,1.0,0.4666666666666667,0.9294117647058824
1270,0.235294117647058,1.0,0.0,0.8196078431372549
1271,0.235294117647058,1.0,0.6,0.7686274509803921
1272,0.235294117647058,1.0,0.13333333333333333,0.11372549019607843
1273,0.235294117647058,1.0,0.7333333333333333,0.45098039215686275
1274,0.235294117647058,1.0,0.26666666666666666,0.7647058823529411
1275,0.3260869565217419,1.0,0.8666666666666667,0.1411764705882353
1276,0.5524296675191849,1.0,0.4,0.5490196078431373
1277,0.7340153452685456,1.0,1.0,0.06274509803921569
1278,0.785166240409211,1.0,0.5333333333333333,0.788235294117647
1279,0.8209718670076782,1.0,0.06666666666666667,0.611764705882353
1280,0.7480818414322243,1.0,0.6666666666666666,0.050980392156862744
1281,0.6010230179028184,1.0,0.2,0.7568627450980392
1282,0.48337595907928943,1.0,0.8,0.3803921568627451
1283,0.4143222506393869,1.0,0.3333333333333333,0.9372549019607843
1284,0.26214833759591016,1.0,0.9333333333333333,0.4235294117647059
1285,0.34398976982097196,1.0,0.4666666666666667,0.8627450980392157
1286,0.35933503836317016,1.0,0.0,0.33725490196078434
1287,0.37595907928388783,1.0,0.6,0.8313725490196078
1288,0.3618925831202091,1.0,0.13333333333333333,0.32156862745098036
1289,0.3618925831202091,1.0,0.7333333333333333,0.807843137254902
1290,0.3670076726342728,1.0,0.26666666666666666,0.2588235294117647
1291,0.3631713554987215,1.0,0.8666666666666667,0.6980392156862745
1292,0.2391304347826093,1.0,0.4,0.13333333333333333
1293,0.2698209718670128,1.0,1.0,0.5725490196078431
1294,0.26726342710997386,1.0,0.5333333333333333,0.00784313725490196
1295,0.26726342710997386,1.0,0.06666666666666667,0.43137254901960786
1296,0.24296675191816064,1.0,0.6666666666666666,0.8666666666666667
1297,0.235294117647058,1.0,0.2,0.2627450980392157
1298,0.235294117647058,1.0,0.8,0.6784313725490196
1299,0.235294117647058,1.0,0.3333333333333333,0.06666666666666667
1300,0.235294117647058,1.0,0.9333333333333333,0.40784313725490196
1301,0.235294117647058,1.0,0.4666666666666667,0.6745098039215687
1302,0.235294117647058,1.0,0.0,0.26666666666666666
1303,0.235294117647058,1.0,0.6,0.7843137254901961
1304,0.235294117647058,1.0,0.13333333333333333,0.011764705882352941
1305,0.235294117647058,1.0,0.7333333333333333,0.803921568627451
1306,0.235294117647058,1.0,0.26666666666666666,0.12156862745098039
1307,0.235294117647058,1.0,0.8666666666666667,0.42745098039215684
1308,0.235294117647058,1.0,0.4,0.7450980392156863
1309,0.235294117647058,1.0,1.0,0.2
1310,0.235294117647058,1.0,0.5333333333333333,0.7137254901960784
1311,0.235294117647058,1.0,0.06666666666666667,0.15294117647058825
1312,0.235294117647058,1.0,0.6666666666666666,0.6274509803921569
1313,0.235294117647058,1.0,0.2,0.06274509803921569
1314,0.235294117647058,1.0,0.8,0.5019607843137255
1315,0.235294117647058,0.0,0.3333333333333333,0.03137254901960784
1316,0.235294117647058,0.0,0.9333333333333333,0.47058823529411764
1317,0.235294117647058,0.0,0.4666666666666667,0.9098039215686274
1318,0.235294117647058,0.0,0.0,0.34509803921568627
1319,0.235294117647058,0.0,0.6,0.7843137254901961
1320,0.235294117647058,0.0,0.13333333333333333,0.2196078431372549
1321,0.235294117647058,0.0,0.7333333333333333,0.6588235294117647
1322,0.235294117647058,0.0,0.26666666666666666,0.09411764705882353
1323,0.235294117647058,0.0,0.8666666666666667,0.5333333333333333
1324,0.235294117647058,0.0,0.4,0.9725490196078431
1325,0.235294117647058,0.0,1.0,0.40784313725490196
1326,0.235294117647058,0.0,0.5333333333333333,0.8470588235294118
1327,0.235294117647058,0.0,0.06666666666666667,0.2823529411764706
1328,0.235294117647058,0.0,0.6666666666666666,0.7215686274509804
1329,0.235294117647058,0.0,0.2,0.1568627450980392
1330,0.235294117647058,0.0,0.8,0.596078431372549
1331,0.235294117647058,0.0,0.3333333333333333,0.03137254901960784
1332,0.235294117647058,0.0,0.9333333333333333,0.47058823529411764
1333,0.235294117647058,0.0,0.4666666666666667,0.9098039215686274
1334,0.235294117647058,0.0,0.0,0.34509803921568627
1335,0.235294117647058,0.0,0.6,0.7843137254901961
1336,0.235294117647058,0.0,0.13333333333333333,0.2196078431372549
1337,0.235294117647058,0.0,0.7333333333333333,0.6588235294117647
1338,0.235294117647058,0.0,0.26666666666666666,0.09411764705882353
1339,0.235294117647058,0.0,0.8666666666666667,0.5333333333333333
1340,0.235294117647058,0.0,0.4,0.9725490196078431
1341,0.235294117647058,0.0,1.0,0.40784313725490196
1342,0.235294117647058,0.0,0.5333333333333333,0.8470588235294118
1343,0.235294117647058,0.0,0.06666666666666667,0.2823529411764706
1344,0.235294117647058,1.0,0.6666666666666666,0.6235294117647059
1345,0.235294117647058,1.0,0.2,0.06666666666666667
1346,0.235294117647058,1.0,0.8,0.5058823529411764
1347,0.235294117647058,1.0,0.3333333333333333,0.9450980392156862
1348,0.235294117647058,1.0,0.9333333333333333,0.3803921568627451
1349,0.235294117647058,1.0,0.4666666666666667,0.8196078431372549
1350,0.235294117647058,1.0,0.0,0.2549019607843137
1351,0.235294117647058,1.0,0.6,0.6941176470588235
